"Place_ID.X.Date","target"
"IZUDLPW X 2020-03-19",35.5083333333333
"IZUDLPW X 2020-03-20",92.5758333333333
"IZUDLPW X 2020-03-21",73.2175
"IZUDLPW X 2020-03-22",96.7833333333333
"IZUDLPW X 2020-03-23",99.4683333333333
"IZUDLPW X 2020-03-24",120.7
"IZUDLPW X 2020-03-25",110.59
"IZUDLPW X 2020-03-26",54.1933333333333
"IZUDLPW X 2020-03-27",74.2125
"IZUDLPW X 2020-03-28",90.11
"IZUDLPW X 2020-03-29",91.6133333333333
"IZUDLPW X 2020-03-30",64.7358333333333
"IZUDLPW X 2020-03-31",68.645
"IZUDLPW X 2020-04-01",56.7308333333333
"IZUDLPW X 2020-04-02",74.95
"IZUDLPW X 2020-04-03",74.9323900543901
"IZUDLPW X 2020-04-04",74.1491666666667
"JN2IEZN X 2020-01-02",41.9666666666667
"JN2IEZN X 2020-01-03",52.09
"JN2IEZN X 2020-01-04",57.7516666666667
"JN2IEZN X 2020-01-05",39.9258333333333
"JN2IEZN X 2020-01-06",42.0691666666667
"JN2IEZN X 2020-01-07",91.255
"JN2IEZN X 2020-01-08",72.2683333333333
"JN2IEZN X 2020-01-09",47.2708333333333
"JN2IEZN X 2020-01-10",49.2275
"JN2IEZN X 2020-01-11",65.8625
"JN2IEZN X 2020-01-12",88.0533333333333
"JN2IEZN X 2020-01-13",74.9375
"JN2IEZN X 2020-01-14",90.4441666666667
"JN2IEZN X 2020-01-15",114.5125
"JN2IEZN X 2020-01-16",69.315
"JN2IEZN X 2020-01-17",84.37
"JN2IEZN X 2020-01-18",60.5483333333333
"JN2IEZN X 2020-01-19",69.8416666666667
"JN2IEZN X 2020-01-20",70.0825
"JN2IEZN X 2020-01-21",56.07
"JN2IEZN X 2020-01-22",40.5041666666667
"JN2IEZN X 2020-01-23",62.4016666666667
"JN2IEZN X 2020-01-24",50.5933333333333
"JN2IEZN X 2020-01-25",64.6275
"JN2IEZN X 2020-01-26",65.1833333333333
"JN2IEZN X 2020-01-27",70.5458333333333
"JN2IEZN X 2020-01-28",45.04
"JN2IEZN X 2020-01-29",46.4233333333333
"JN2IEZN X 2020-01-30",58.2091666666667
"JN2IEZN X 2020-01-31",29.775
"JN2IEZN X 2020-02-01",67.8141666666667
"JN2IEZN X 2020-02-02",49.3808333333333
"JN2IEZN X 2020-02-03",58.3891666666667
"JN2IEZN X 2020-02-04",33.265
"JN2IEZN X 2020-02-05",27.7533333333333
"JN2IEZN X 2020-02-06",34.8925
"JN2IEZN X 2020-02-07",43.305
"JN2IEZN X 2020-02-08",41.3508333333333
"JN2IEZN X 2020-02-09",45.625
"JN2IEZN X 2020-02-10",39.965
"JN2IEZN X 2020-02-11",43.4133333333333
"JN2IEZN X 2020-02-12",48.6625
"JN2IEZN X 2020-02-13",47.7391666666667
"JN2IEZN X 2020-02-14",60.3983333333333
"JN2IEZN X 2020-02-15",86.2366666666667
"JN2IEZN X 2020-02-16",53.1741666666667
"JN2IEZN X 2020-02-17",36.9133333333333
"JN2IEZN X 2020-02-18",68.5333333333333
"JN2IEZN X 2020-02-19",68.8033333333333
"JN2IEZN X 2020-02-20",43.6941666666667
"JN2IEZN X 2020-02-21",57.0083333333333
"JN2IEZN X 2020-02-22",55.5091666666667
"JN2IEZN X 2020-02-23",34.4241666666667
"JN2IEZN X 2020-02-24",83.56
"JN2IEZN X 2020-02-25",38.7766666666667
"JN2IEZN X 2020-02-26",54.7533333333333
"JN2IEZN X 2020-02-27",40.28
"JN2IEZN X 2020-02-28",27.1541666666667
"JN2IEZN X 2020-02-29",55.1
"JN2IEZN X 2020-03-01",51.7658333333333
"JN2IEZN X 2020-03-02",45.9616666666667
"JN2IEZN X 2020-03-03",57.11
"JN2IEZN X 2020-03-04",67.6558333333333
"JN2IEZN X 2020-03-05",29.4916666666667
"JN2IEZN X 2020-03-06",36.4275
"JN2IEZN X 2020-03-07",52.3325
"JN2IEZN X 2020-03-08",85.9608333333333
"JN2IEZN X 2020-03-09",65.6566666666667
"JN2IEZN X 2020-03-10",56.3883333333333
"JN2IEZN X 2020-03-11",39.4041666666667
"JN2IEZN X 2020-03-12",58.8270833333333
"JN2IEZN X 2020-03-13",50.5041666666667
"JN2IEZN X 2020-03-14",42.9766666666667
"JN2IEZN X 2020-03-15",58.865
"JN2IEZN X 2020-03-16",47.7808333333333
"JN2IEZN X 2020-03-17",43.2183333333333
"JN2IEZN X 2020-03-18",49.46
"JN2IEZN X 2020-03-19",44.4429166666667
"JN2IEZN X 2020-03-20",58.1
"JN2IEZN X 2020-03-21",39.8425
"JN2IEZN X 2020-03-22",59.615
"JN2IEZN X 2020-03-23",51.4975
"JN2IEZN X 2020-03-24",57.0575
"JN2IEZN X 2020-03-25",62.2275
"JN2IEZN X 2020-03-26",58.5341666666667
"JN2IEZN X 2020-03-27",95.1866666666667
"JN2IEZN X 2020-03-28",41.0166666666667
"JN2IEZN X 2020-03-29",37.5691666666667
"JN2IEZN X 2020-03-30",32.9491666666667
"JN2IEZN X 2020-03-31",52.1358333333333
"JN2IEZN X 2020-04-01",49.2541666666667
"JN2IEZN X 2020-04-02",59.12
"JN2IEZN X 2020-04-03",57.552896419124
"JN2IEZN X 2020-04-04",60.3058333333333
"JPD1BBI X 2020-01-02",34.515
"JPD1BBI X 2020-01-03",28.0358333333333
"JPD1BBI X 2020-01-04",29.5383333333333
"JPD1BBI X 2020-01-05",33.9433333333333
"JPD1BBI X 2020-01-06",32.8208333333333
"JPD1BBI X 2020-01-07",33.0416666666667
"JPD1BBI X 2020-01-08",34.7821078431373
"JPD1BBI X 2020-01-09",26.2766666666667
"JPD1BBI X 2020-01-10",28.0066666666667
"JPD1BBI X 2020-01-11",32.7716666666667
"JPD1BBI X 2020-01-12",23.8441666666667
"JPD1BBI X 2020-01-13",27.1233333333333
"JPD1BBI X 2020-01-14",30.2966666666667
"JPD1BBI X 2020-01-15",25.1875
"JPD1BBI X 2020-01-16",31.3975
"JPD1BBI X 2020-01-17",30.3333333333333
"JPD1BBI X 2020-01-18",32.1625
"JPD1BBI X 2020-01-19",50.2066666666667
"JPD1BBI X 2020-01-20",57.9041666666667
"JPD1BBI X 2020-01-21",65.72
"JPD1BBI X 2020-01-22",59.8575
"JPD1BBI X 2020-01-23",68.7016666666667
"JPD1BBI X 2020-01-24",39.74875
"JPD1BBI X 2020-01-25",55.6183333333333
"JPD1BBI X 2020-01-26",21.8466666666667
"JPD1BBI X 2020-01-27",25.9625
"JPD1BBI X 2020-01-28",29.515
"JPD1BBI X 2020-01-31",25.455
"JPD1BBI X 2020-02-01",30.14
"JPD1BBI X 2020-02-02",38.5
"JPD1BBI X 2020-02-03",26.4708333333333
"JPD1BBI X 2020-02-04",37.8925
"JPD1BBI X 2020-02-05",28.5075
"JPD1BBI X 2020-02-06",50.485
"JPD1BBI X 2020-02-07",41.175
"JPD1BBI X 2020-02-08",23.7533333333333
"JPD1BBI X 2020-02-09",25.7588333333333
"JPD1BBI X 2020-02-10",33.7158333333333
"JPD1BBI X 2020-02-11",21.12
"JPD1BBI X 2020-02-12",28.1075
"JPD1BBI X 2020-02-13",31.4538333333333
"JPD1BBI X 2020-02-14",30.085
"JPD1BBI X 2020-02-15",38.6141666666667
"JPD1BBI X 2020-02-16",35.0491666666667
"JPD1BBI X 2020-02-17",22.6533333333333
"JPD1BBI X 2020-02-18",20.64
"JPD1BBI X 2020-02-19",30.7458333333333
"JPD1BBI X 2020-02-20",17.3691666666667
"JPD1BBI X 2020-02-21",39.0975
"JPD1BBI X 2020-02-22",33.0875
"JPD1BBI X 2020-02-23",23.2291666666667
"JPD1BBI X 2020-02-24",25.8666666666667
"JPD1BBI X 2020-02-25",22.9958333333333
"JPD1BBI X 2020-02-26",24.96
"JPD1BBI X 2020-02-27",31.1630833333333
"JPD1BBI X 2020-02-28",33.6983333333333
"JPD1BBI X 2020-02-29",23.7675
"JPD1BBI X 2020-03-01",22.335
"JPD1BBI X 2020-03-02",22.6616666666667
"JPD1BBI X 2020-03-03",22.5866666666667
"JPD1BBI X 2020-03-04",36.6183333333333
"JPD1BBI X 2020-03-05",37.0175
"JPD1BBI X 2020-03-06",29.725
"JPD1BBI X 2020-03-07",25.2741666666667
"JPD1BBI X 2020-03-08",22.8413333333333
"JPD1BBI X 2020-03-09",31.6636904761905
"JPD1BBI X 2020-03-10",29.0908333333333
"JPD1BBI X 2020-03-11",26.2516666666667
"JPD1BBI X 2020-03-12",24.9641666666667
"JPD1BBI X 2020-03-13",28.6591666666667
"JPD1BBI X 2020-03-14",26.43
"JPD1BBI X 2020-03-15",20.18
"JPD1BBI X 2020-03-16",43.5925
"JPD1BBI X 2020-03-17",27.3798333333333
"JPD1BBI X 2020-03-18",30.665
"JPD1BBI X 2020-03-19",32.2525
"JPD1BBI X 2020-03-20",61.5866666666667
"JPD1BBI X 2020-03-21",62.2525
"JPD1BBI X 2020-03-22",38.2275
"JPD1BBI X 2020-03-23",63.2441666666667
"JPD1BBI X 2020-03-24",42.8033333333333
"JPD1BBI X 2020-03-25",53.725
"JPD1BBI X 2020-03-26",54.1466666666667
"JPD1BBI X 2020-03-27",73.4191666666667
"JPD1BBI X 2020-03-28",54.555
"JPD1BBI X 2020-03-29",47.7891666666667
"JPD1BBI X 2020-03-30",26.1858333333333
"JPD1BBI X 2020-03-31",33.7091666666667
"JPD1BBI X 2020-04-01",30.2158333333333
"JPD1BBI X 2020-04-02",30.716
"JPD1BBI X 2020-04-03",31.9907692307692
"JPD1BBI X 2020-04-04",53.7433333333333
"JQ83891 X 2020-01-02",65.1316666666667
"JQ83891 X 2020-01-03",160.765
"JQ83891 X 2020-01-04",130.325
"JQ83891 X 2020-01-05",116.015
"JQ83891 X 2020-01-06",50.875
"JQ83891 X 2020-01-07",116.2525
"JQ83891 X 2020-01-08",50.2808333333333
"JQ83891 X 2020-01-09",105.2275
"JQ83891 X 2020-01-10",84.605
"JQ83891 X 2020-01-11",117.956666666667
"JQ83891 X 2020-01-12",69.0133333333333
"JQ83891 X 2020-01-13",190.758333333333
"JQ83891 X 2020-01-14",185.846666666667
"JQ83891 X 2020-01-15",59.0816666666667
"JQ83891 X 2020-01-16",105.614166666667
"JQ83891 X 2020-01-17",160.1675
"JQ83891 X 2020-01-18",46.8108333333333
"JQ83891 X 2020-01-19",126.2575
"JQ83891 X 2020-01-20",118.121666666667
"JQ83891 X 2020-01-21",104.863333333333
"JQ83891 X 2020-01-22",158.339166666667
"JQ83891 X 2020-01-23",58.055
"JQ83891 X 2020-01-24",105.874074074074
"JQ83891 X 2020-01-25",91.965
"JQ83891 X 2020-01-26",85.2575
"JQ83891 X 2020-01-27",85.6333333333333
"JQ83891 X 2020-01-28",137.676666666667
"JQ83891 X 2020-01-29",157.628333333333
"JQ83891 X 2020-01-30",156.616666666667
"JQ83891 X 2020-01-31",103.894166666667
"JQ83891 X 2020-02-01",130.0375
"JQ83891 X 2020-02-02",103.3075
"JQ83891 X 2020-02-03",123.39
"JQ83891 X 2020-02-04",126.373333333333
"JQ83891 X 2020-02-05",68.71
"JQ83891 X 2020-02-06",72.915
"JQ83891 X 2020-02-07",64.3583333333333
"JQ83891 X 2020-02-08",112.040833333333
"JQ83891 X 2020-02-09",130.461666666667
"JQ83891 X 2020-02-10",54.9108333333333
"JQ83891 X 2020-02-11",105.520833333333
"JQ83891 X 2020-02-12",104.865
"JQ83891 X 2020-02-13",72.0983333333333
"JQ83891 X 2020-02-14",86.7044907407407
"JQ83891 X 2020-02-15",67.2983333333333
"JQ83891 X 2020-02-16",79.935
"JQ83891 X 2020-02-17",76.0566666666667
"JQ83891 X 2020-02-18",98.5058333333333
"JQ83891 X 2020-02-19",88.1608333333333
"JQ83891 X 2020-02-20",120.414166666667
"JQ83891 X 2020-02-21",88.51
"JQ83891 X 2020-02-22",83.5966666666667
"JQ83891 X 2020-02-23",125.656666666667
"JQ83891 X 2020-02-24",71.5925
"JQ83891 X 2020-02-25",136.771666666667
"JQ83891 X 2020-02-26",91.1125
"JQ83891 X 2020-02-27",81.4691666666667
"JQ83891 X 2020-02-28",103.761666666667
"JQ83891 X 2020-02-29",78.175
"JQ83891 X 2020-03-01",147.6375
"JQ83891 X 2020-03-02",128.583333333333
"JQ83891 X 2020-03-03",58.395
"JQ83891 X 2020-03-04",87.9841666666667
"JQ83891 X 2020-03-05",136.296666666667
"JQ83891 X 2020-03-06",76.79
"JQ83891 X 2020-03-07",151.085833333333
"JQ83891 X 2020-03-08",105.8975
"JQ83891 X 2020-03-09",56
"JQ83891 X 2020-03-10",75.69
"JQ83891 X 2020-03-11",94.6208333333333
"JQ83891 X 2020-03-12",100.995833333333
"JQ83891 X 2020-03-13",123.9325
"JQ83891 X 2020-03-14",66.4775
"JQ83891 X 2020-03-15",65.13
"JQ83891 X 2020-03-16",101.0325
"JQ83891 X 2020-03-17",103.7
"JQ83891 X 2020-03-18",97.9291666666667
"JQ83891 X 2020-03-19",64.405
"JQ83891 X 2020-03-20",82.7583333333333
"JQ83891 X 2020-03-21",108.8225
"JQ83891 X 2020-03-22",129.610833333333
"JQ83891 X 2020-03-23",92.8391666666667
"JQ83891 X 2020-03-24",96.6158333333333
"JQ83891 X 2020-03-25",87.42
"JQ83891 X 2020-03-26",83.4733333333333
"JQ83891 X 2020-03-27",37.955
"JQ83891 X 2020-03-28",109.224166666667
"JQ83891 X 2020-03-29",61.1383333333333
"JQ83891 X 2020-03-30",52.5711904761905
"JQ83891 X 2020-03-31",83.2083333333333
"JQ83891 X 2020-04-01",57.0591666666667
"JQ83891 X 2020-04-02",41.985
"JQ83891 X 2020-04-03",81.7105925877848
"JQ83891 X 2020-04-04",68.7529711472103
"JTT436U X 2020-01-02",36.9775
"JTT436U X 2020-01-03",26.4433333333333
"JTT436U X 2020-01-04",25.6175
"JTT436U X 2020-01-05",27.5
"JTT436U X 2020-01-06",30.2733333333333
"JTT436U X 2020-01-07",45.155
"JTT436U X 2020-01-08",52.6558333333333
"JTT436U X 2020-01-09",30.0133333333333
"JTT436U X 2020-01-10",28.7083333333333
"JTT436U X 2020-01-11",33.3183333333333
"JTT436U X 2020-01-12",55.4666666666667
"JTT436U X 2020-01-13",46.03
"JTT436U X 2020-01-14",38.0166666666667
"JTT436U X 2020-01-15",59.7933333333333
"JTT436U X 2020-01-16",37.48
"JTT436U X 2020-01-17",36.4475
"JTT436U X 2020-01-18",46.4375
"JTT436U X 2020-01-19",69.395
"JTT436U X 2020-01-20",32.935
"JTT436U X 2020-01-21",30.4383333333333
"JTT436U X 2020-01-22",46.3908333333333
"JTT436U X 2020-01-23",47.4375
"JTT436U X 2020-01-24",37.1166666666667
"JTT436U X 2020-01-25",47.3908333333333
"JTT436U X 2020-01-26",44.7016666666667
"JTT436U X 2020-01-27",51.3675
"JTT436U X 2020-01-28",34.8691666666667
"JTT436U X 2020-01-29",62.575
"JTT436U X 2020-01-30",33.3108333333333
"JTT436U X 2020-01-31",34.1666666666667
"JTT436U X 2020-02-01",23.4708333333333
"JTT436U X 2020-02-02",27.9625
"JTT436U X 2020-02-03",43.6333333333333
"JTT436U X 2020-02-04",31.9933333333333
"JTT436U X 2020-02-05",32
"JTT436U X 2020-02-06",26.2833333333333
"JTT436U X 2020-02-07",31.9775
"JTT436U X 2020-02-08",43.1275
"JTT436U X 2020-02-09",31.0466666666667
"JTT436U X 2020-02-10",59.9291666666667
"JTT436U X 2020-02-11",26.0316666666667
"JTT436U X 2020-02-12",50.9741666666667
"JTT436U X 2020-02-13",54.515
"JTT436U X 2020-02-14",66.385
"JTT436U X 2020-02-15",79.3808333333333
"JTT436U X 2020-02-16",53.7466666666667
"JTT436U X 2020-02-17",30.9983333333333
"JTT436U X 2020-02-18",31.9
"JTT436U X 2020-02-19",31.0766666666667
"JTT436U X 2020-02-20",45.0841666666667
"JTT436U X 2020-02-21",43.385
"JTT436U X 2020-02-22",56.895
"JTT436U X 2020-02-23",31.4975
"JTT436U X 2020-02-24",41.1075
"JTT436U X 2020-02-25",58.5341666666667
"JTT436U X 2020-02-26",37.0316666666667
"JTT436U X 2020-02-27",42.9708333333333
"JTT436U X 2020-02-28",46.8791666666667
"JTT436U X 2020-02-29",45.9066666666667
"JTT436U X 2020-03-01",48.155
"JTT436U X 2020-03-02",44.7522727272727
"JTT436U X 2020-03-03",31.495
"JTT436U X 2020-03-04",42.065
"JTT436U X 2020-03-05",39.1866666666667
"JTT436U X 2020-03-06",24.7208333333333
"JTT436U X 2020-03-07",54.59
"JTT436U X 2020-03-08",66.8375
"JTT436U X 2020-03-09",56.185
"JTT436U X 2020-03-10",43.918894395982
"JTT436U X 2020-03-11",45.865
"JTT436U X 2020-03-12",30.6433333333333
"JTT436U X 2020-03-13",44.9908333333333
"JTT436U X 2020-03-14",52.8866666666667
"JTT436U X 2020-03-15",41.905
"JTT436U X 2020-03-16",39.3083333333333
"JTT436U X 2020-03-17",46.0233333333333
"JTT436U X 2020-03-18",37.5558333333333
"JTT436U X 2020-03-19",52.8325
"JTT436U X 2020-03-20",61.6708333333333
"JTT436U X 2020-03-21",42.1116666666667
"JTT436U X 2020-03-22",68.4533333333333
"JTT436U X 2020-03-23",37.2433333333333
"JTT436U X 2020-03-24",35.1070833333333
"JTT436U X 2020-03-25",26.1316666666667
"JTT436U X 2020-03-26",51.5916666666667
"JTT436U X 2020-03-27",63.9516666666667
"JTT436U X 2020-03-28",38.0066666666667
"JTT436U X 2020-03-29",28.0025
"JTT436U X 2020-03-30",59.4766666666667
"JTT436U X 2020-03-31",51.4383333333333
"JTT436U X 2020-04-01",43.435
"JTT436U X 2020-04-02",52.5558333333333
"JTT436U X 2020-04-03",54.8513107263107
"JTT436U X 2020-04-04",65.4216756854257
"JV6BKL1 X 2020-01-02",41.02
"JV6BKL1 X 2020-01-03",42.9316666666667
"JV6BKL1 X 2020-01-04",45.6183333333333
"JV6BKL1 X 2020-01-05",49.4583333333333
"JV6BKL1 X 2020-01-06",58.4016666666667
"JV6BKL1 X 2020-01-07",35.28
"JV6BKL1 X 2020-01-08",42.7
"JV6BKL1 X 2020-01-09",35.2333333333333
"JV6BKL1 X 2020-01-10",31.4025
"JV6BKL1 X 2020-01-11",51.1708333333333
"JV6BKL1 X 2020-01-12",31.3975
"JV6BKL1 X 2020-01-13",41.7866666666667
"JV6BKL1 X 2020-01-14",35.3008333333333
"JV6BKL1 X 2020-01-15",40.3116666666667
"JV6BKL1 X 2020-01-16",37.5083333333333
"JV6BKL1 X 2020-01-17",31.0591666666667
"JV6BKL1 X 2020-01-18",31.5075
"JV6BKL1 X 2020-01-19",57.0008333333333
"JV6BKL1 X 2020-01-20",46.12
"JV6BKL1 X 2020-01-21",47.705
"JV6BKL1 X 2020-01-22",58.05
"JV6BKL1 X 2020-01-23",53.015
"JV6BKL1 X 2020-01-24",64.8491666666667
"JV6BKL1 X 2020-01-25",64.6441666666667
"JV6BKL1 X 2020-01-26",40.465
"JV6BKL1 X 2020-01-27",37.6602405498282
"JV6BKL1 X 2020-01-28",19.4583333333333
"JV6BKL1 X 2020-01-29",22.6258333333333
"JV6BKL1 X 2020-01-30",26.185
"JV6BKL1 X 2020-01-31",22.2508333333333
"JV6BKL1 X 2020-02-01",27.7187121212121
"JV6BKL1 X 2020-02-02",29.03
"JV6BKL1 X 2020-02-03",26.7791666666667
"JV6BKL1 X 2020-02-04",30.2925
"JV6BKL1 X 2020-02-05",43.675
"JV6BKL1 X 2020-02-06",45.9325
"JV6BKL1 X 2020-02-07",54.695
"JV6BKL1 X 2020-02-08",52.1166666666667
"JV6BKL1 X 2020-02-09",35.65
"JV6BKL1 X 2020-02-10",27.29125
"JV6BKL1 X 2020-02-11",23.735
"JV6BKL1 X 2020-02-12",18.5008333333333
"JV6BKL1 X 2020-02-13",42.1841666666667
"JV6BKL1 X 2020-02-14",28.7433333333333
"JV6BKL1 X 2020-02-15",31.0825
"JV6BKL1 X 2020-02-16",31.6116666666667
"JV6BKL1 X 2020-02-17",26.6897222222222
"JV6BKL1 X 2020-02-18",13.8766666666667
"JV6BKL1 X 2020-02-19",21.7358333333333
"JV6BKL1 X 2020-02-20",37.3
"JV6BKL1 X 2020-02-21",29.205
"JV6BKL1 X 2020-02-22",38.6841666666667
"JV6BKL1 X 2020-02-23",25.72
"JV6BKL1 X 2020-02-24",31.76
"JV6BKL1 X 2020-02-25",28.9975
"JV6BKL1 X 2020-02-26",21.4733333333333
"JV6BKL1 X 2020-02-27",30.4943333333333
"JV6BKL1 X 2020-02-28",28.4983333333333
"JV6BKL1 X 2020-02-29",21.2808333333333
"JV6BKL1 X 2020-03-01",19.0815
"JV6BKL1 X 2020-03-02",33.2258333333333
"JV6BKL1 X 2020-03-03",29.4533333333333
"JV6BKL1 X 2020-03-04",26.3633333333333
"JV6BKL1 X 2020-03-05",40.7583333333333
"JV6BKL1 X 2020-03-06",42.3591666666667
"JV6BKL1 X 2020-03-07",30.0091666666667
"JV6BKL1 X 2020-03-08",33.22
"JV6BKL1 X 2020-03-09",26.7029166666667
"JV6BKL1 X 2020-03-10",24.8581666666667
"JV6BKL1 X 2020-03-11",22.2266666666667
"JV6BKL1 X 2020-03-12",23.6241666666667
"JV6BKL1 X 2020-03-13",26.5275
"JV6BKL1 X 2020-03-14",48.5154166666667
"JV6BKL1 X 2020-03-15",43.1708333333333
"JV6BKL1 X 2020-03-16",34.8458333333333
"JV6BKL1 X 2020-03-17",47.5575
"JV6BKL1 X 2020-03-18",47.1941666666667
"JV6BKL1 X 2020-03-19",36.6983333333333
"JV6BKL1 X 2020-03-20",60.315
"JV6BKL1 X 2020-03-21",57.1916666666667
"JV6BKL1 X 2020-03-22",47.5433333333333
"JV6BKL1 X 2020-03-23",30.9283333333333
"JV6BKL1 X 2020-03-24",34.5491666666667
"JV6BKL1 X 2020-03-25",46.215
"JV6BKL1 X 2020-03-26",51.7808333333333
"JV6BKL1 X 2020-03-27",49.4983333333333
"JV6BKL1 X 2020-03-28",79.195
"JV6BKL1 X 2020-03-29",48.9258333333333
"JV6BKL1 X 2020-03-30",26.6825
"JV6BKL1 X 2020-03-31",44.8933333333333
"JV6BKL1 X 2020-04-01",45.5483333333333
"JV6BKL1 X 2020-04-02",65.1316666666667
"JV6BKL1 X 2020-04-03",55.5095909886264
"JV6BKL1 X 2020-04-04",47.2408333333333
"JWR64XG X 2020-01-02",68.1308333333333
"JWR64XG X 2020-01-03",48.9791666666667
"JWR64XG X 2020-01-04",69.3441666666667
"JWR64XG X 2020-01-05",42.1
"JWR64XG X 2020-01-06",72.4158333333333
"JWR64XG X 2020-01-07",58.3466666666667
"JWR64XG X 2020-01-08",96
"JWR64XG X 2020-01-09",40.7610738831615
"JWR64XG X 2020-01-10",63.1141666666667
"JWR64XG X 2020-01-11",71.4958333333334
"JWR64XG X 2020-01-12",55.4875
"JWR64XG X 2020-01-13",75.21
"JWR64XG X 2020-01-14",69.2016666666667
"JWR64XG X 2020-01-15",52.0075
"JWR64XG X 2020-01-16",56.48
"JWR64XG X 2020-01-17",81.4558333333333
"JWR64XG X 2020-01-18",43.885
"JWR64XG X 2020-01-19",57.6825
"JWR64XG X 2020-01-20",52.5308333333333
"JWR64XG X 2020-01-21",48.0258333333333
"JWR64XG X 2020-01-22",32.9191666666667
"JWR64XG X 2020-01-23",36.2525
"JWR64XG X 2020-01-24",74.3758333333333
"JWR64XG X 2020-01-25",79.1175
"JWR64XG X 2020-01-26",75.6883333333333
"JWR64XG X 2020-02-02",64.49
"JWR64XG X 2020-02-03",24.795
"JWR64XG X 2020-02-04",48.4091666666667
"JWR64XG X 2020-02-05",54.555
"JWR64XG X 2020-02-06",31.8191666666667
"JWR64XG X 2020-02-07",42.1025
"JWR64XG X 2020-02-08",36.1608333333333
"JWR64XG X 2020-02-09",54.49
"JWR64XG X 2020-02-10",43.9669072164948
"JWR64XG X 2020-02-11",37.9583333333333
"JWR64XG X 2020-02-12",31.8591666666667
"JWR64XG X 2020-02-13",28.9308333333333
"JWR64XG X 2020-02-14",52.9458333333333
"JWR64XG X 2020-02-15",39.3075
"JWR64XG X 2020-02-16",40.3533333333333
"JWR64XG X 2020-02-17",47.2775
"JWR64XG X 2020-02-18",72.2875
"JWR64XG X 2020-02-19",34.525
"JWR64XG X 2020-02-20",59.4683333333333
"JWR64XG X 2020-02-21",40.5525
"JWR64XG X 2020-02-22",29.9933333333333
"JWR64XG X 2020-02-23",57.6325
"JWR64XG X 2020-02-24",29.1408333333333
"JWR64XG X 2020-02-25",47.1183333333333
"JWR64XG X 2020-02-26",63.8166666666667
"JWR64XG X 2020-02-27",33.885
"JWR64XG X 2020-02-28",35.88
"JWR64XG X 2020-02-29",33.8158333333333
"JWR64XG X 2020-03-01",31.3943333333333
"JWR64XG X 2020-03-02",39.8216666666667
"JWR64XG X 2020-03-03",57.4038333333333
"JWR64XG X 2020-03-04",58.0566666666667
"JWR64XG X 2020-03-05",33.8633333333333
"JWR64XG X 2020-03-06",57.0451666666667
"JWR64XG X 2020-03-07",43.4183333333333
"JWR64XG X 2020-03-08",42.0358333333333
"JWR64XG X 2020-03-09",55.1791666666667
"JWR64XG X 2020-03-10",55.0416666666667
"JWR64XG X 2020-03-11",50.965
"JWR64XG X 2020-03-12",34.2841666666667
"JWR64XG X 2020-03-13",45.0758333333333
"JWR64XG X 2020-03-14",21.5191666666667
"JWR64XG X 2020-03-15",78.1483333333333
"JWR64XG X 2020-03-16",61.6225
"JWR64XG X 2020-03-17",60.345
"JWR64XG X 2020-03-18",76.4183333333333
"JWR64XG X 2020-03-19",86.3258333333333
"JWR64XG X 2020-03-20",64.1258333333333
"JWR64XG X 2020-03-21",63.4793333333333
"JWR64XG X 2020-03-22",41.6716666666667
"JWR64XG X 2020-03-23",38.5066666666667
"JWR64XG X 2020-03-24",58.3008333333333
"JWR64XG X 2020-03-25",67.9058333333333
"JWR64XG X 2020-03-26",55.7675
"JWR64XG X 2020-03-27",70.2375
"JWR64XG X 2020-03-28",39.2676666666667
"JWR64XG X 2020-03-29",102.464166666667
"JWR64XG X 2020-03-30",36.0133333333333
"JWR64XG X 2020-03-31",35.1908333333333
"JWR64XG X 2020-04-01",39.7175
"JWR64XG X 2020-04-02",84.0041666666667
"JWR64XG X 2020-04-03",57.6792063732418
"JWR64XG X 2020-04-04",52.9208333333333
"K0QHLEW X 2020-01-02",50.1291666666667
"K0QHLEW X 2020-01-03",48.7241666666667
"K0QHLEW X 2020-01-04",66.8966666666667
"K0QHLEW X 2020-01-05",36.5925
"K0QHLEW X 2020-01-06",44.8325
"K0QHLEW X 2020-01-07",41.0466666666667
"K0QHLEW X 2020-01-08",27.3058333333333
"K0QHLEW X 2020-01-09",55.4583333333333
"K0QHLEW X 2020-01-10",61.69
"K0QHLEW X 2020-01-11",27.6733333333333
"K0QHLEW X 2020-01-12",31.635
"K0QHLEW X 2020-01-13",41.045
"K0QHLEW X 2020-01-14",89.2291666666667
"K0QHLEW X 2020-01-15",36.3766666666667
"K0QHLEW X 2020-01-16",35.0225
"K0QHLEW X 2020-01-17",59.7758333333333
"K0QHLEW X 2020-01-18",30.8916666666667
"K0QHLEW X 2020-01-19",94.4408333333333
"K0QHLEW X 2020-01-20",35.54
"K0QHLEW X 2020-01-21",55.9833333333333
"K0QHLEW X 2020-01-22",38.3041666666667
"K0QHLEW X 2020-01-23",38.2860738831615
"K0QHLEW X 2020-01-24",68.99
"K0QHLEW X 2020-01-25",70.1241666666667
"K0QHLEW X 2020-01-26",49.4308333333333
"K0QHLEW X 2020-01-27",34.2116666666667
"K0QHLEW X 2020-01-28",44.0683333333333
"K0QHLEW X 2020-01-29",46.445
"K0QHLEW X 2020-01-30",48.0633333333333
"K0QHLEW X 2020-01-31",59.2066666666667
"K0QHLEW X 2020-02-01",45.3458333333333
