"Place_ID.X.Date","target"
"K0QHLEW X 2020-02-08",47.046329498291
"K0QHLEW X 2020-02-09",76.3634338378906
"K0QHLEW X 2020-02-10",61.2803611755371
"K0QHLEW X 2020-02-11",64.7251892089844
"K0QHLEW X 2020-02-12",61.4243545532227
"K0QHLEW X 2020-02-13",59.0492515563965
"K0QHLEW X 2020-02-14",38.2842864990234
"K0QHLEW X 2020-02-15",56.6220893859863
"K0QHLEW X 2020-02-16",36.6188583374023
"K0QHLEW X 2020-02-17",39.5075645446777
"K0QHLEW X 2020-02-18",78.0002822875977
"K0QHLEW X 2020-02-19",67.2788238525391
"K0QHLEW X 2020-02-20",43.3548927307129
"K0QHLEW X 2020-02-21",71.8403091430664
"K0QHLEW X 2020-02-22",62.7852745056152
"K0QHLEW X 2020-02-23",46.8912086486816
"K0QHLEW X 2020-02-24",48.9557304382324
"K0QHLEW X 2020-02-25",71.5709686279297
"K0QHLEW X 2020-02-26",56.7548446655273
"K0QHLEW X 2020-02-27",76.5781936645508
"K0QHLEW X 2020-02-28",72.4561538696289
"K0QHLEW X 2020-02-29",29.0092601776123
"K0QHLEW X 2020-03-01",66.1821899414062
"K0QHLEW X 2020-03-02",71.9901580810547
"K0QHLEW X 2020-03-03",60.5151710510254
"K0QHLEW X 2020-03-04",49.8151702880859
"K0QHLEW X 2020-03-05",70.8167572021484
"K0QHLEW X 2020-03-06",49.8630905151367
"K0QHLEW X 2020-03-07",55.1737823486328
"K0QHLEW X 2020-03-08",67.0326766967773
"K0QHLEW X 2020-03-09",74.8328704833984
"K0QHLEW X 2020-03-10",71.2622299194336
"K0QHLEW X 2020-03-11",58.6722564697266
"K0QHLEW X 2020-03-12",53.3770332336426
"K0QHLEW X 2020-03-13",53.6944160461426
"K0QHLEW X 2020-03-14",54.9879722595215
"K0QHLEW X 2020-03-15",47.6290893554688
"K0QHLEW X 2020-03-16",47.8695526123047
"K0QHLEW X 2020-03-17",56.2307739257812
"K0QHLEW X 2020-03-18",76.8788909912109
"K0QHLEW X 2020-03-19",88.1839828491211
"K0QHLEW X 2020-03-20",83.1690826416016
"K0QHLEW X 2020-03-21",44.5539474487305
"K0QHLEW X 2020-03-22",75.8658752441406
"K0QHLEW X 2020-03-23",38.7118530273438
"K0QHLEW X 2020-03-24",31.7347259521484
"K0QHLEW X 2020-03-25",48.0873794555664
"K0QHLEW X 2020-03-26",56.0493392944336
"K0QHLEW X 2020-03-27",51.5217514038086
"K0QHLEW X 2020-03-28",41.0459480285645
"K0QHLEW X 2020-03-29",35.2448883056641
"K0QHLEW X 2020-03-30",44.0659713745117
"K0QHLEW X 2020-03-31",44.8723640441895
"K0QHLEW X 2020-04-01",42.2319564819336
"K0QHLEW X 2020-04-02",55.2376937866211
"K0QHLEW X 2020-04-03",54.9055404663086
"K0QHLEW X 2020-04-04",54.6477546691895
"K39BZEQ X 2020-01-02",55.798641204834
"K39BZEQ X 2020-01-03",61.4507751464844
"K39BZEQ X 2020-01-04",43.2388648986816
"K39BZEQ X 2020-01-05",47.3549575805664
"K39BZEQ X 2020-01-06",59.3965682983398
"K39BZEQ X 2020-01-07",58.7981376647949
"K39BZEQ X 2020-01-08",65.9240798950195
"K39BZEQ X 2020-01-09",47.3910903930664
"K39BZEQ X 2020-01-10",84.6590728759766
"K39BZEQ X 2020-01-11",57.4123573303223
"K39BZEQ X 2020-01-12",60.6413688659668
"K39BZEQ X 2020-01-13",47.3386383056641
"K39BZEQ X 2020-01-14",48.8741226196289
"K39BZEQ X 2020-01-15",82.6086349487305
"K39BZEQ X 2020-01-16",76.1749954223633
"K39BZEQ X 2020-01-17",67.4128036499023
"K39BZEQ X 2020-01-18",62.8228225708008
"K39BZEQ X 2020-01-19",59.5611991882324
"K39BZEQ X 2020-01-20",141.067169189453
"K39BZEQ X 2020-01-21",75.2138519287109
"K39BZEQ X 2020-01-22",74.0259704589844
"K39BZEQ X 2020-01-23",46.1806488037109
"K39BZEQ X 2020-01-24",67.6307907104492
"K39BZEQ X 2020-01-25",66.0822525024414
"K39BZEQ X 2020-01-26",76.5861282348633
"K39BZEQ X 2020-01-27",74.7360916137695
"K39BZEQ X 2020-01-28",51.8600273132324
"K39BZEQ X 2020-01-29",46.5904426574707
"K39BZEQ X 2020-01-30",34.1870803833008
"K39BZEQ X 2020-01-31",38.2345199584961
"K39BZEQ X 2020-02-01",37.8626289367676
"K39BZEQ X 2020-02-02",34.2915992736816
"K39BZEQ X 2020-02-03",36.0434112548828
"K39BZEQ X 2020-02-04",55.4628524780273
"K39BZEQ X 2020-02-05",15.4855785369873
"K39BZEQ X 2020-02-06",32.1412620544434
"K39BZEQ X 2020-02-07",20.2444953918457
"K39BZEQ X 2020-02-08",51.055908203125
"K39BZEQ X 2020-02-09",57.1724319458008
"K39BZEQ X 2020-02-10",51.9255256652832
"K39BZEQ X 2020-02-11",28.8596897125244
"K39BZEQ X 2020-02-12",30.7971534729004
"K39BZEQ X 2020-02-13",40.7043037414551
"K39BZEQ X 2020-02-14",36.9307861328125
"K39BZEQ X 2020-02-15",33.2848472595215
"K39BZEQ X 2020-02-16",41.6822814941406
"K39BZEQ X 2020-02-17",48.2467193603516
"K39BZEQ X 2020-02-18",39.155460357666
"K39BZEQ X 2020-02-19",50.5955810546875
"K39BZEQ X 2020-02-20",18.6822166442871
"K39BZEQ X 2020-02-21",46.4155311584473
"K39BZEQ X 2020-02-22",37.0474586486816
"K39BZEQ X 2020-02-23",27.7217807769775
"K39BZEQ X 2020-02-24",30.6797313690186
"K39BZEQ X 2020-02-25",35.7679748535156
"K39BZEQ X 2020-02-26",55.0511283874512
"K39BZEQ X 2020-02-27",33.1780052185059
"K39BZEQ X 2020-02-28",30.8807277679443
"K39BZEQ X 2020-02-29",44.815990447998
"K39BZEQ X 2020-03-01",54.7236518859863
"K39BZEQ X 2020-03-02",37.085578918457
"K39BZEQ X 2020-03-03",46.3928527832031
"K39BZEQ X 2020-03-04",24.4931221008301
"K39BZEQ X 2020-03-05",27.7138576507568
"K39BZEQ X 2020-03-06",40.7051048278809
"K39BZEQ X 2020-03-07",36.3856811523438
"K39BZEQ X 2020-03-08",17.9207611083984
"K39BZEQ X 2020-03-09",42.4208526611328
"K39BZEQ X 2020-03-10",31.2318172454834
"K39BZEQ X 2020-03-11",40.9051246643066
"K39BZEQ X 2020-03-12",32.9148216247559
"K39BZEQ X 2020-03-13",44.9896469116211
"K39BZEQ X 2020-03-14",48.7155838012695
"K39BZEQ X 2020-03-15",45.8691215515137
"K39BZEQ X 2020-03-16",37.0083923339844
"K39BZEQ X 2020-03-17",52.4247932434082
"K39BZEQ X 2020-03-18",57.6780815124512
"K39BZEQ X 2020-03-19",60.4209480285645
"K39BZEQ X 2020-03-20",57.5424308776855
"K39BZEQ X 2020-03-21",66.2364959716797
"K39BZEQ X 2020-03-22",31.4922332763672
"K39BZEQ X 2020-03-23",27.505054473877
"K39BZEQ X 2020-03-24",43.06982421875
"K39BZEQ X 2020-03-25",46.3968925476074
"K39BZEQ X 2020-03-26",45.0063934326172
"K39BZEQ X 2020-03-27",54.7820243835449
"K39BZEQ X 2020-03-28",58.0843276977539
"K39BZEQ X 2020-03-29",46.2383804321289
"K39BZEQ X 2020-03-30",21.5636253356934
"K39BZEQ X 2020-03-31",36.7206535339355
"K39BZEQ X 2020-04-01",40.5448417663574
"K39BZEQ X 2020-04-02",46.9427757263184
"K39BZEQ X 2020-04-03",49.4373588562012
"K39BZEQ X 2020-04-04",41.3274002075195
"K3G6YOA X 2020-01-02",63.2786293029785
"K3G6YOA X 2020-01-03",46.9388961791992
"K3G6YOA X 2020-01-04",38.6111068725586
"K3G6YOA X 2020-01-05",41.0785446166992
"K3G6YOA X 2020-01-06",73.8820343017578
"K3G6YOA X 2020-01-07",47.6718330383301
"K3G6YOA X 2020-01-08",65.1848678588867
"K3G6YOA X 2020-01-09",47.6001625061035
"K3G6YOA X 2020-01-10",38.5272445678711
"K3G6YOA X 2020-01-11",54.1240577697754
"K3G6YOA X 2020-01-12",78.4705581665039
"K3G6YOA X 2020-01-13",77.1197967529297
"K3G6YOA X 2020-01-14",54.4429016113281
"K3G6YOA X 2020-01-15",36.8829193115234
"K3G6YOA X 2020-01-16",57.4477310180664
"K3G6YOA X 2020-01-17",68.3923721313477
"K3G6YOA X 2020-01-18",55.316349029541
"K3G6YOA X 2020-01-19",50.5651512145996
"K3G6YOA X 2020-01-20",56.9854774475098
"K3G6YOA X 2020-01-21",55.3070106506348
"K3G6YOA X 2020-01-22",56.7385635375977
"K3G6YOA X 2020-01-23",58.8772201538086
"K3G6YOA X 2020-01-24",77.2534637451172
"K3G6YOA X 2020-01-25",37.5510902404785
"K3G6YOA X 2020-01-26",54.8898963928223
"K3G6YOA X 2020-01-27",61.7962036132812
"K3G6YOA X 2020-01-28",51.5742835998535
"K3G6YOA X 2020-01-29",43.61083984375
"K3G6YOA X 2020-01-30",60.9511184692383
"K3G6YOA X 2020-01-31",50.6633796691895
"K3G6YOA X 2020-02-01",58.4515266418457
"K3G6YOA X 2020-02-02",61.9185752868652
"K3G6YOA X 2020-02-03",67.8330993652344
"K3G6YOA X 2020-02-04",40.0658531188965
"K3G6YOA X 2020-02-05",37.1859931945801
"K3G6YOA X 2020-02-06",57.8724136352539
"K3G6YOA X 2020-02-07",49.7822227478027
"K3G6YOA X 2020-02-08",57.7826080322266
"K3G6YOA X 2020-02-09",68.8302688598633
"K3G6YOA X 2020-02-10",48.3145637512207
"K3G6YOA X 2020-02-11",41.4254760742188
"K3G6YOA X 2020-02-12",48.1259269714355
"K3G6YOA X 2020-02-13",49.7945137023926
"K3G6YOA X 2020-02-14",36.4106750488281
"K3G6YOA X 2020-02-15",59.3697547912598
"K3G6YOA X 2020-02-16",68.936767578125
"K3G6YOA X 2020-02-17",47.9174003601074
"K3G6YOA X 2020-02-18",39.3662986755371
"K3G6YOA X 2020-02-19",35.9963111877441
"K3G6YOA X 2020-02-20",61.7019081115723
"K3G6YOA X 2020-02-21",41.971061706543
"K3G6YOA X 2020-02-22",65.004508972168
"K3G6YOA X 2020-02-23",77.5352325439453
"K3G6YOA X 2020-02-24",78.837043762207
"K3G6YOA X 2020-02-25",37.4519462585449
"K3G6YOA X 2020-02-26",36.9626274108887
"K3G6YOA X 2020-02-27",43.0670738220215
"K3G6YOA X 2020-02-28",33.7098541259766
"K3G6YOA X 2020-02-29",45.406867980957
"K3G6YOA X 2020-03-01",52.811092376709
"K3G6YOA X 2020-03-02",36.3722190856934
"K3G6YOA X 2020-03-03",46.2424201965332
"K3G6YOA X 2020-03-04",43.7136039733887
"K3G6YOA X 2020-03-05",62.9639892578125
"K3G6YOA X 2020-03-06",40.1501350402832
"K3G6YOA X 2020-03-07",38.2543334960938
"K3G6YOA X 2020-03-08",48.2906684875488
"K3G6YOA X 2020-03-09",38.048698425293
"K3G6YOA X 2020-03-10",45.6573448181152
"K3G6YOA X 2020-03-11",46.0428276062012
"K3G6YOA X 2020-03-12",56.3089447021484
"K3G6YOA X 2020-03-13",35.0968322753906
"K3G6YOA X 2020-03-14",40.9974822998047
"K3G6YOA X 2020-03-15",66.0761260986328
"K3G6YOA X 2020-03-16",46.2347221374512
"K3G6YOA X 2020-03-17",52.2265930175781
"K3G6YOA X 2020-03-18",58.4124488830566
"K3G6YOA X 2020-03-19",49.3916816711426
"K3G6YOA X 2020-03-20",50.9359703063965
"K3G6YOA X 2020-03-21",42.6309432983398
"K3G6YOA X 2020-03-22",43.4986839294434
"K3G6YOA X 2020-03-23",48.5413360595703
"K3G6YOA X 2020-03-24",38.0127792358398
"K3G6YOA X 2020-03-25",45.9013824462891
"K3G6YOA X 2020-03-26",42.0669860839844
"K3G6YOA X 2020-03-27",52.516716003418
"K3G6YOA X 2020-03-28",61.3987350463867
"K3G6YOA X 2020-03-29",43.3135948181152
"K3G6YOA X 2020-03-30",29.9950160980225
"K3G6YOA X 2020-03-31",57.7409629821777
"K3G6YOA X 2020-04-01",37.7008972167969
"K3G6YOA X 2020-04-02",46.0657958984375
"K3G6YOA X 2020-04-03",54.8564872741699
"K3G6YOA X 2020-04-04",56.1537704467773
"L09JD4W X 2020-01-02",40.810188293457
"L09JD4W X 2020-01-03",25.5668506622314
"L09JD4W X 2020-01-04",21.7676467895508
"L09JD4W X 2020-01-05",45.892448425293
"L09JD4W X 2020-01-06",41.3043785095215
"L09JD4W X 2020-01-07",45.640193939209
"L09JD4W X 2020-01-08",20.4042472839355
"L09JD4W X 2020-01-09",23.0462493896484
"L09JD4W X 2020-01-10",26.5524082183838
"L09JD4W X 2020-01-11",35.5113677978516
"L09JD4W X 2020-01-12",22.9148731231689
"L09JD4W X 2020-01-13",19.798677444458
"L09JD4W X 2020-01-14",23.5333023071289
"L09JD4W X 2020-01-15",54.6679191589355
"L09JD4W X 2020-01-16",24.9187183380127
"L09JD4W X 2020-01-17",34.6596336364746
"L09JD4W X 2020-01-18",17.4554615020752
"L09JD4W X 2020-01-19",17.8623447418213
"L09JD4W X 2020-01-20",39.6972808837891
"L09JD4W X 2020-01-21",34.6704444885254
"L09JD4W X 2020-01-22",24.558048248291
"L09JD4W X 2020-01-23",39.9185981750488
"L09JD4W X 2020-01-24",30.6492691040039
"L09JD4W X 2020-01-25",36.1746559143066
"L09JD4W X 2020-01-26",38.83056640625
"L09JD4W X 2020-01-27",46.7159538269043
"L09JD4W X 2020-01-28",32.7412185668945
"L09JD4W X 2020-01-29",30.7505836486816
"L09JD4W X 2020-01-30",47.3331184387207
"L09JD4W X 2020-01-31",27.6967620849609
"L09JD4W X 2020-02-01",31.8705024719238
"L09JD4W X 2020-02-02",13.2527904510498
"L09JD4W X 2020-02-03",51.566722869873
"L09JD4W X 2020-02-04",32.48681640625
"L09JD4W X 2020-02-05",46.5573844909668
"L09JD4W X 2020-02-06",16.0802688598633
"L09JD4W X 2020-02-07",40.6176414489746
"L09JD4W X 2020-02-08",30.7924156188965
"L09JD4W X 2020-02-09",32.1317405700684
"L09JD4W X 2020-02-10",18.908805847168
"L09JD4W X 2020-02-11",15.7870044708252
"L09JD4W X 2020-02-12",25.6991062164307
"L09JD4W X 2020-02-13",16.8133983612061
"L09JD4W X 2020-02-14",37.8833618164062
"L09JD4W X 2020-02-15",23.5096874237061
"L09JD4W X 2020-02-16",18.5471839904785
"L09JD4W X 2020-02-17",18.2086544036865
"L09JD4W X 2020-02-18",14.7925987243652
"L09JD4W X 2020-02-19",29.3956527709961
"L09JD4W X 2020-02-20",34.5285682678223
"L09JD4W X 2020-02-21",24.8394985198975
"L09JD4W X 2020-02-22",13.8224792480469
"L09JD4W X 2020-02-23",21.2870349884033
"L09JD4W X 2020-02-24",8.07137680053711
"L09JD4W X 2020-02-25",40.6526107788086
"L09JD4W X 2020-02-26",34.2489013671875
"L09JD4W X 2020-02-27",41.6773338317871
"L09JD4W X 2020-02-28",28.8678646087646
"L09JD4W X 2020-02-29",30.4082412719727
"L09JD4W X 2020-03-01",20.8096904754639
"L09JD4W X 2020-03-02",16.3310260772705
"L09JD4W X 2020-03-03",41.2992172241211
"L09JD4W X 2020-03-04",39.2142677307129
"L09JD4W X 2020-03-05",37.6243705749512
"L09JD4W X 2020-03-06",37.4362525939941
"L09JD4W X 2020-03-07",31.3574028015137
"L09JD4W X 2020-03-08",35.8753700256348
"L09JD4W X 2020-03-09",28.1581993103027
"L09JD4W X 2020-03-10",22.7196235656738
"L09JD4W X 2020-03-11",24.711555480957
"L09JD4W X 2020-03-12",21.62939453125
"L09JD4W X 2020-03-13",25.8126583099365
"L09JD4W X 2020-03-14",38.1335601806641
"L09JD4W X 2020-03-15",35.3744468688965
"L09JD4W X 2020-03-16",23.5466957092285
"L09JD4W X 2020-03-17",51.7523040771484
"L09JD4W X 2020-03-18",25.8258857727051
"L09JD4W X 2020-03-19",19.3232917785645
"L09JD4W X 2020-03-20",16.6779403686523
"L09JD4W X 2020-03-21",36.8306541442871
"L09JD4W X 2020-03-22",28.7075901031494
"L09JD4W X 2020-03-23",22.9765205383301
"L09JD4W X 2020-03-24",31.5529098510742
"L09JD4W X 2020-03-25",33.0507316589355
"L09JD4W X 2020-03-26",43.7737197875977
"L09JD4W X 2020-03-27",50.1572685241699
"L09JD4W X 2020-03-28",25.1487483978271
"L09JD4W X 2020-03-29",21.0550708770752
"L09JD4W X 2020-03-30",21.7508373260498
"L09JD4W X 2020-03-31",35.7693328857422
"L09JD4W X 2020-04-01",20.2263565063477
"L09JD4W X 2020-04-02",27.4563694000244
"L09JD4W X 2020-04-03",20.0136375427246
"L09JD4W X 2020-04-04",31.2615165710449
"LCD7B05 X 2020-01-02",63.6383323669434
"LCD7B05 X 2020-01-03",58.0573539733887
"LCD7B05 X 2020-01-04",53.7291030883789
"LCD7B05 X 2020-01-05",34.8482208251953
"LCD7B05 X 2020-01-06",49.5601959228516
"LCD7B05 X 2020-01-07",58.8729019165039
"LCD7B05 X 2020-01-08",55.3315658569336
"LCD7B05 X 2020-01-09",31.1372222900391
"LCD7B05 X 2020-01-10",62.2466163635254
"LCD7B05 X 2020-01-11",55.6465835571289
"LCD7B05 X 2020-01-12",51.7531051635742
"LCD7B05 X 2020-01-13",40.5594177246094
"LCD7B05 X 2020-01-14",55.4327125549316
"LCD7B05 X 2020-01-15",95.2867965698242
"LCD7B05 X 2020-01-16",58.1412239074707
"LCD7B05 X 2020-01-17",49.3060455322266
"LCD7B05 X 2020-01-18",27.2136421203613
"LCD7B05 X 2020-01-19",48.7761306762695
"LCD7B05 X 2020-01-20",30.7862567901611
"LCD7B05 X 2020-01-21",46.4430122375488
"LCD7B05 X 2020-01-22",94.0399475097656
"LCD7B05 X 2020-01-23",77.604606628418
"LCD7B05 X 2020-01-24",112.237953186035
"LCD7B05 X 2020-01-25",54.2417602539062
"LCD7B05 X 2020-01-26",46.2456359863281
"LCD7B05 X 2020-01-27",44.4248352050781
"LCD7B05 X 2020-01-28",38.6705207824707
"LCD7B05 X 2020-01-29",45.0632820129395
"LCD7B05 X 2020-01-30",60.7530708312988
"LCD7B05 X 2020-01-31",60.0523986816406
"LCD7B05 X 2020-02-01",120.869087219238
"LCD7B05 X 2020-02-02",63.3547592163086
"LCD7B05 X 2020-02-03",68.0325164794922
"LCD7B05 X 2020-02-04",60.0114212036133
"LCD7B05 X 2020-02-05",60.8294410705566
"LCD7B05 X 2020-02-06",52.6827354431152
"LCD7B05 X 2020-02-07",57.1185302734375
"LCD7B05 X 2020-02-08",33.3464012145996
"LCD7B05 X 2020-02-09",48.3622894287109
"LCD7B05 X 2020-02-10",58.9489059448242
"LCD7B05 X 2020-02-11",61.0398368835449
"LCD7B05 X 2020-02-12",70.9621353149414
"LCD7B05 X 2020-02-13",49.6858024597168
"LCD7B05 X 2020-02-14",41.6390113830566
"LCD7B05 X 2020-02-15",68.5256652832031
"LCD7B05 X 2020-02-16",41.4733848571777
"LCD7B05 X 2020-02-17",72.3121871948242
"LCD7B05 X 2020-02-18",65.1138458251953
"LCD7B05 X 2020-02-19",52.3330268859863
"LCD7B05 X 2020-02-20",41.0532073974609
"LCD7B05 X 2020-02-21",54.1702156066895
"LCD7B05 X 2020-02-22",62.5435523986816
"LCD7B05 X 2020-02-23",60.8408241271973
"LCD7B05 X 2020-02-24",84.6621627807617
"LCD7B05 X 2020-02-25",55.6254501342773
"LCD7B05 X 2020-02-26",78.6016998291016
"LCD7B05 X 2020-02-27",49.9542198181152
"LCD7B05 X 2020-02-28",54.9570426940918
"LCD7B05 X 2020-02-29",42.7605361938477
"LCD7B05 X 2020-03-01",26.835054397583
"LCD7B05 X 2020-03-02",59.1050987243652
"LCD7B05 X 2020-03-03",57.1303901672363
"LCD7B05 X 2020-03-04",74.6968002319336
"LCD7B05 X 2020-03-05",65.5051498413086
"LCD7B05 X 2020-03-06",47.8637390136719
"LCD7B05 X 2020-03-07",37.3772811889648
"LCD7B05 X 2020-03-08",35.7732009887695
"LCD7B05 X 2020-03-09",75.330207824707
"LCD7B05 X 2020-03-10",41.768440246582
"LCD7B05 X 2020-03-11",53.59375
"LCD7B05 X 2020-03-12",63.1172485351562
"LCD7B05 X 2020-03-13",62.2317390441895
"LCD7B05 X 2020-03-14",39.2601699829102
"LCD7B05 X 2020-03-15",43.4694213867188
"LCD7B05 X 2020-03-16",72.3947601318359
"LCD7B05 X 2020-03-17",59.6287307739258
"LCD7B05 X 2020-03-18",81.2870178222656
"LCD7B05 X 2020-03-19",87.4684219360352
"LCD7B05 X 2020-03-20",61.2709465026855
"LCD7B05 X 2020-03-21",50.2787437438965
"LCD7B05 X 2020-03-22",55.8039360046387
"LCD7B05 X 2020-03-23",44.4234962463379
"LCD7B05 X 2020-03-24",48.3517265319824
"LCD7B05 X 2020-03-25",56.093334197998
"LCD7B05 X 2020-03-26",69.7578887939453
"LCD7B05 X 2020-03-27",68.5939865112305
"LCD7B05 X 2020-03-28",46.9091453552246
"LCD7B05 X 2020-03-29",44.9103927612305
"LCD7B05 X 2020-03-30",29.4981842041016
"LCD7B05 X 2020-03-31",53.8654632568359
"LCD7B05 X 2020-04-01",43.2508659362793
"LCD7B05 X 2020-04-02",34.5342483520508
"LCD7B05 X 2020-04-03",31.9786319732666
"LCD7B05 X 2020-04-04",37.6776123046875
"LOSOTRL X 2020-01-02",59.2174758911133
"LOSOTRL X 2020-01-03",35.7886848449707
"LOSOTRL X 2020-01-04",49.9287910461426
"LOSOTRL X 2020-01-05",50.1600799560547
"LOSOTRL X 2020-01-06",43.4327354431152
"LOSOTRL X 2020-01-07",40.8145637512207
"LOSOTRL X 2020-01-08",27.7958106994629
"LOSOTRL X 2020-01-09",47.0017890930176
"LOSOTRL X 2020-01-10",41.9018974304199
"LOSOTRL X 2020-01-11",35.3125801086426
"LOSOTRL X 2020-01-12",36.5497169494629
"LOSOTRL X 2020-01-13",59.4875411987305
"LOSOTRL X 2020-01-14",33.5799179077148
"LOSOTRL X 2020-01-15",27.5585918426514
"LOSOTRL X 2020-01-16",45.0654106140137
"LOSOTRL X 2020-01-17",54.6097640991211
"LOSOTRL X 2020-01-18",58.116039276123
"LOSOTRL X 2020-01-19",55.9043884277344
"LOSOTRL X 2020-01-20",63.3703231811523
"LOSOTRL X 2020-01-21",84.0529556274414
"LOSOTRL X 2020-01-22",70.9255828857422
"LOSOTRL X 2020-01-23",69.5379180908203
"LOSOTRL X 2020-01-24",62.8342742919922
"LOSOTRL X 2020-01-25",61.8814163208008
"LOSOTRL X 2020-01-26",62.305534362793
"LOSOTRL X 2020-01-27",37.5859107971191
"LOSOTRL X 2020-01-28",29.6997985839844
"LOSOTRL X 2020-01-29",42.958381652832
"LOSOTRL X 2020-01-30",28.4142780303955
"LOSOTRL X 2020-01-31",41.6703262329102
"LOSOTRL X 2020-02-01",23.3475761413574
"LOSOTRL X 2020-02-02",34.1440391540527
"LOSOTRL X 2020-02-03",42.2404174804688
"LOSOTRL X 2020-02-04",31.6325740814209
"LOSOTRL X 2020-02-05",56.3794937133789
"LOSOTRL X 2020-02-06",87.612419128418
"LOSOTRL X 2020-02-07",64.0049057006836
"LOSOTRL X 2020-02-08",48.9725379943848
"LOSOTRL X 2020-02-09",27.9517612457275
"LOSOTRL X 2020-02-10",46.7146606445312
"LOSOTRL X 2020-02-11",29.3768043518066
"LOSOTRL X 2020-02-12",33.3930816650391
"LOSOTRL X 2020-02-13",34.6593551635742
"LOSOTRL X 2020-02-14",40.304515838623
"LOSOTRL X 2020-02-15",31.092945098877
"LOSOTRL X 2020-02-16",30.8296318054199
"LOSOTRL X 2020-02-17",22.674633026123
"LOSOTRL X 2020-02-18",25.3996086120605
"LOSOTRL X 2020-02-19",37.1955184936523
"LOSOTRL X 2020-02-20",29.2689170837402
"LOSOTRL X 2020-02-21",31.7534217834473
"LOSOTRL X 2020-02-22",25.8508262634277
"LOSOTRL X 2020-02-23",28.0425357818604
"LOSOTRL X 2020-02-24",57.3075256347656
"LOSOTRL X 2020-02-25",28.5182247161865
"LOSOTRL X 2020-02-26",30.9957885742188
"LOSOTRL X 2020-02-27",32.8223457336426
"LOSOTRL X 2020-02-28",43.2973442077637
"LOSOTRL X 2020-02-29",21.2371120452881
"LOSOTRL X 2020-03-01",21.3868217468262
"LOSOTRL X 2020-03-02",46.2148208618164
"LOSOTRL X 2020-03-03",29.7510566711426
"LOSOTRL X 2020-03-04",37.8903961181641
"LOSOTRL X 2020-03-05",48.7313575744629
"LOSOTRL X 2020-03-06",47.0120658874512
"LOSOTRL X 2020-03-07",40.0492401123047
"LOSOTRL X 2020-03-08",23.7509422302246
"LOSOTRL X 2020-03-09",51.7416114807129
"LOSOTRL X 2020-03-10",32.3796691894531
"LOSOTRL X 2020-03-11",33.952507019043
"LOSOTRL X 2020-03-12",23.7268390655518
"LOSOTRL X 2020-03-13",26.8294734954834
"LOSOTRL X 2020-03-14",49.7332496643066
"LOSOTRL X 2020-03-15",32.5732192993164
"LOSOTRL X 2020-03-16",57.704402923584
"LOSOTRL X 2020-03-17",29.7639179229736
"LOSOTRL X 2020-03-18",28.7197895050049
"LOSOTRL X 2020-03-19",44.3022918701172
"LOSOTRL X 2020-03-20",33.5775146484375
"LOSOTRL X 2020-03-21",38.4183692932129
"LOSOTRL X 2020-03-22",67.0177612304688
"LOSOTRL X 2020-03-23",62.9447822570801
"LOSOTRL X 2020-03-24",48.3119926452637
"LOSOTRL X 2020-03-25",74.6387786865234
"LOSOTRL X 2020-03-26",66.2077865600586
"LOSOTRL X 2020-03-27",57.1411628723145
"LOSOTRL X 2020-03-28",25.8083839416504
"LOSOTRL X 2020-03-29",20.9344692230225
"LOSOTRL X 2020-03-30",25.3248653411865
"LOSOTRL X 2020-03-31",30.7334632873535
"LOSOTRL X 2020-04-01",39.1084403991699
"LOSOTRL X 2020-04-02",34.6323089599609
"LOSOTRL X 2020-04-03",36.6109886169434
"LOSOTRL X 2020-04-04",48.4866371154785
"LQ6ITV0 X 2020-01-02",36.2541427612305
"LQ6ITV0 X 2020-01-03",22.7124500274658
"LQ6ITV0 X 2020-01-04",31.9475212097168
"LQ6ITV0 X 2020-01-05",35.0817794799805
"LQ6ITV0 X 2020-01-06",31.0725193023682
"LQ6ITV0 X 2020-01-07",32.9844284057617
"LQ6ITV0 X 2020-01-08",26.2984466552734
"LQ6ITV0 X 2020-01-09",33.9549369812012
"LQ6ITV0 X 2020-01-10",33.1547737121582
"LQ6ITV0 X 2020-01-11",44.9809913635254
"LQ6ITV0 X 2020-01-12",27.8144454956055
"LQ6ITV0 X 2020-01-13",25.1978302001953
"LQ6ITV0 X 2020-01-14",42.8754043579102
"LQ6ITV0 X 2020-01-15",28.9081058502197
"LQ6ITV0 X 2020-01-16",31.7469005584717
"LQ6ITV0 X 2020-01-17",50.2373847961426
"LQ6ITV0 X 2020-01-18",32.2611236572266
"LQ6ITV0 X 2020-01-19",25.8197250366211
"LQ6ITV0 X 2020-01-20",36.7672157287598
"LQ6ITV0 X 2020-01-21",26.4694862365723
"LQ6ITV0 X 2020-01-22",29.4266204833984
"LQ6ITV0 X 2020-01-23",36.782169342041
"LQ6ITV0 X 2020-01-24",36.2851104736328
"LQ6ITV0 X 2020-01-25",40.3752861022949
"LQ6ITV0 X 2020-01-26",33.7422676086426
"LQ6ITV0 X 2020-01-27",42.8349266052246
"LQ6ITV0 X 2020-01-28",40.8301849365234
"LQ6ITV0 X 2020-01-29",31.7149085998535
"LQ6ITV0 X 2020-01-30",36.3872947692871
"LQ6ITV0 X 2020-01-31",26.3952159881592
"LQ6ITV0 X 2020-02-01",21.9693470001221
"LQ6ITV0 X 2020-02-02",23.6287021636963
"LQ6ITV0 X 2020-02-03",26.9326362609863
"LQ6ITV0 X 2020-02-04",32.1066398620605
"LQ6ITV0 X 2020-02-05",34.3085708618164
